id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
90038.195,1.9619712,3pc,ssl,CON,12363.593,128685.875,166.71072,79.80224,76335390.0,324738.62,3.9444323,6.983062,1599.6504,8.337176,8630.109,720.7598,122.5179,712992800.0,860140600.0,111.014465,0.047209848,0.025386065,0.023475101,162.07257,109.018845,0.22280611,-3293.5256,7.970763,1.0098668,5.8190384,4.20383,4.215857,7.202924,0.02300865,-0.0060748276,0.02859127,8.713905,6.6227603,0.0042943023,0.689419,0.0056265118,-0.11474619,Analysis,-0.16037022
92849.56,2.570491,3pc,ssl,CON,15305.628,103472.58,166.9409,74.193375,87278700.0,337999.94,6.46015,5.145847,938.93097,-30.607143,6768.971,493.24084,114.95486,883722500.0,991509400.0,107.11692,0.04411756,0.01750691,0.016703432,178.51813,112.34377,0.22810209,-4295.5137,9.383201,1.2321151,6.072493,5.026796,4.3003488,7.482473,0.026722739,0.005942576,0.10823742,7.938606,7.7709475,-0.0006486344,0.66084516,0.11901871,0.021684546,Analysis,-0.22152096
88041.164,1.5118562,3pc,ssl,no,19453.441,117931.93,178.23766,76.16107,74125890.0,462658.12,10.836456,3.917638,1663.3291,0.6956818,8242.316,400.183,116.465546,759230340.0,1048280700.0,120.013435,0.05134833,0.018779095,0.015766887,167.10966,154.78386,0.14226349,-6776.515,8.437625,1.2376038,5.124309,4.7729826,4.169688,8.2591095,0.03217298,-0.007966502,0.044361606,8.029245,8.335557,0.017001426,0.6500537,-0.0003282521,0.12457613,Analysis,-0.18994439
87539.33,2.412206,cftp,ssl,no,46532.7,104856.44,166.13766,82.41493,66728504.0,388059.2,-1.4230675,6.2366867,375.44922,115.946754,4687.449,459.5329,116.71254,806393400.0,959945860.0,127.99048,0.041500084,0.013945443,0.023249604,159.38626,129.56013,0.17695771,-13128.897,8.774532,1.251118,6.243659,4.7090077,4.4200826,7.6075587,0.015661452,0.009525026,0.092906855,8.148586,8.203393,-0.0008906963,0.6635788,0.058786776,-0.12586126,Analysis,-0.13674644
86043.2,2.5608325,aris,ssl,no,24583.59,114940.25,172.43451,94.80073,92170520.0,679927.4,8.657613,10.186728,1117.4167,87.28493,7056.7476,694.3079,106.57857,884805570.0,1081408900.0,112.28206,0.035019986,0.022997202,0.021598464,155.07536,118.85917,0.1278819,-14093.261,9.318225,1.0846142,6.52426,5.4195075,4.5772357,7.8169136,0.0131970765,0.00940618,0.03740485,9.199962,7.7184787,0.021108747,0.6699469,0.0057787606,-0.19691515,Analysis,-0.2748013
94731.5,1.5672135,3pc,ssl,CON,21595.195,119086.89,169.16693,76.071,85700800.0,581738.3,3.1615195,9.526068,1562.6296,91.4245,7168.9644,933.96136,114.45503,869472500.0,908747260.0,127.34814,0.044580482,0.014047679,0.017604766,174.62904,134.80304,0.1816798,-8071.0933,9.318021,1.3236514,6.2529707,5.437298,4.3349495,7.6555157,0.012071735,0.021586722,0.0720674,7.234046,7.6607285,0.008370686,0.61772704,0.0007565934,-0.102704614,Analysis,-0.030811436
96270.78,2.885238,3pc,ssl,no,19358.97,93095.65,157.73645,79.24124,78114270.0,771361.1,-0.15251532,14.4109,804.9382,59.17804,5413.7656,755.05133,104.616844,880132800.0,1072676900.0,124.45234,0.030077813,0.016306955,0.020799048,162.34422,105.782715,0.14752518,-4315.839,9.961817,1.2034206,6.771867,4.7640014,4.78568,8.773834,0.013214512,0.012292288,0.08552246,7.2563195,7.660417,0.0017898708,0.6424194,0.09950895,-0.13264453,Analysis,-0.22628373
97685.39,2.5000498,3pc,ssl,CON,38965.934,114328.95,177.0631,69.31978,66487450.0,634435.9,-4.7633953,7.0496325,692.37994,100.18407,3086.7786,591.25604,134.66394,842074900.0,973629250.0,121.51643,0.049264994,0.014268811,0.022421444,152.40747,165.63234,0.16526477,-9971.075,8.6454935,1.2308062,5.7162976,5.4251714,3.7977583,7.863172,0.036355685,-0.0001263744,0.07486863,8.768267,6.860766,0.00082643435,0.64487016,0.07901613,-0.043130033,Analysis,-0.25030345
76742.33,2.8003252,3pc,ssl,no,12440.35,120579.195,170.58394,75.21844,82869530.0,351157.2,4.3370204,5.23853,1149.2911,127.921326,9263.835,276.54797,108.59588,876658600.0,1132323600.0,120.3256,0.043628298,0.01416352,0.02135103,175.70901,138.72256,0.20358415,-14179.154,9.453903,1.2068907,6.3789124,5.3287077,4.04782,8.467291,0.014935829,-0.0024811332,0.12733027,8.710543,7.4220834,0.021114307,0.6447159,0.0014019832,-0.15154457,Analysis,-0.22542563
89486.586,1.9510037,cftp,ssl,no,4224.1987,113932.21,163.98312,80.6432,87682510.0,875096.06,4.1658525,4.460941,620.24835,41.071335,8849.703,396.30212,119.457085,839227970.0,950943400.0,111.57729,0.04542808,0.022715831,0.01728091,148.55527,111.548584,0.22835128,-9210.65,8.928877,1.3234819,6.8788724,5.308161,4.308371,7.7185454,0.01580034,0.008112727,0.08495653,8.904573,7.6122785,0.010539879,0.65754503,0.14975584,-0.046659358,Analysis,-0.20158833
90555.734,1.6723068,3pc,ssl,no,4093.2505,116841.31,173.76128,80.64091,94646696.0,694947.75,2.6525831,9.157308,507.8107,-81.384766,6738.156,766.4729,112.796844,910252600.0,1007185860.0,117.734344,0.053767018,0.021901824,0.016746664,168.33842,143.97981,0.14850882,-5674.368,9.728048,1.1987882,6.0215316,5.1324677,4.384855,7.995563,0.02332222,0.0042610825,0.069283925,8.640402,8.287156,0.00294806,0.6281744,0.13664225,-0.07972034,Analysis,-0.31956416
86316.74,2.2062836,compaq-peer,ssl,no,27036.582,106474.83,162.67775,77.58352,72219464.0,648116.56,2.8761587,10.371216,341.15906,69.62001,8544.601,404.1091,126.96056,702126000.0,940261600.0,115.494965,0.046067163,0.011549136,0.026762167,153.6631,118.84926,0.20181006,-6533.149,8.293019,1.1926583,6.1609674,4.66243,3.641139,8.915827,0.020046592,0.00011892944,0.06164495,7.998534,8.605145,-0.0152184125,0.6718347,0.06910913,-0.15366432,Analysis,-0.1201311
91576.06,1.6320252,ax.25,ssl,no,23252.123,102263.16,176.38132,80.150345,87787300.0,577583.94,0.02259883,8.89114,213.28418,-67.06798,12129.964,655.6127,124.42716,825343300.0,1052267500.0,104.96768,0.048169788,0.014315543,0.02602806,177.48734,112.49472,0.15816103,-11233.716,8.142779,1.208582,5.7478,5.566733,4.4420867,7.2412224,0.035962235,0.0016344576,0.055637144,8.427392,9.090683,-0.0007057636,0.6027923,0.1307615,-0.12050401,Analysis,-0.12253119
84008.86,1.330235,br-sat-mon,ssl,no,22747.607,107388.9,165.75737,80.94884,87621530.0,604473.25,7.303101,4.051125,1258.7067,-27.136745,6481.691,126.97828,113.89065,896128800.0,1014742200.0,114.70018,0.04267251,0.020709243,0.020322371,159.968,144.43181,0.18278213,-7599.679,8.836855,1.2183791,5.9739194,5.1188903,4.2908335,6.880582,0.019180516,0.0031295964,0.033289894,7.967429,8.628288,0.0013722099,0.6367547,-0.008424651,-0.15932313,Analysis,-0.14152405
92474.51,2.9383848,ax.25,ssl,CON,28712.432,118289.99,169.36247,71.11939,91221410.0,587573.25,6.011119,10.657492,976.0356,37.113716,5800.447,287.54907,122.96376,1025255360.0,837286000.0,106.37756,0.05149055,0.019720772,0.019146992,160.50983,122.802704,0.17360494,-4397.19,8.413593,1.1778685,6.078328,4.579151,3.830774,8.320296,0.016949382,0.0055860695,0.13546696,8.690149,7.4994864,0.0120998295,0.677562,0.14985788,-0.067030996,Analysis,-0.22274494
86981.26,1.3263038,3pc,ssl,no,27942.57,116557.766,168.08511,74.64841,84663530.0,560097.75,4.4935102,8.107149,376.76068,-77.06308,8693.107,656.8734,126.649734,969249400.0,1100738300.0,111.082184,0.04453591,0.026469538,0.022918286,154.14127,118.703995,0.14861201,731.33374,8.756777,1.1622596,6.062984,5.529864,4.1239023,7.935729,0.019822473,0.00043519726,0.118190914,8.240629,8.411992,-0.0036570055,0.64654523,0.02092132,-0.10950444,Analysis,-0.21898326
89821.945,2.2913384,arp,ssl,CON,5592.0845,124540.35,158.67668,64.42289,82201310.0,695373.0,10.6247015,3.7714074,849.8276,56.75946,6996.5713,648.6642,114.882385,852155900.0,1000351550.0,105.92942,0.05209112,0.015617364,0.021255586,165.85048,148.62721,0.17480163,-5451.965,8.269381,1.2443402,6.39639,5.2077065,3.5659585,8.267542,0.01796448,0.005012213,0.106976554,8.139093,7.0258174,0.0068309447,0.67596143,0.065051556,-0.076256156,Analysis,-0.16117159
88210.43,1.4283324,cbt,ssl,no,3324.2515,99592.55,165.7342,89.28671,72374970.0,632137.1,1.4682542,9.165692,373.357,26.010193,9497.138,359.1181,127.3473,841262850.0,1010181300.0,122.8703,0.042035602,0.018782461,0.020334769,143.63228,130.69315,0.21041928,-5058.703,8.255274,1.2196543,6.161481,4.4369683,4.5996184,7.482498,0.016631523,0.005442046,0.07366211,7.5709276,7.5984097,0.0011675238,0.6786568,0.08029477,-0.097399436,Analysis,-0.132979
91110.586,1.8503463,argus,ssl,no,16316.208,121108.125,171.91191,88.18624,85029540.0,615555.44,3.8411472,14.540767,1027.7505,-5.4611406,4850.8037,511.97238,110.53532,872275300.0,1080535000.0,119.95898,0.039936975,0.019910706,0.01941359,176.02164,111.58854,0.12744653,-2994.7478,8.863888,1.2143464,5.527308,4.5629196,4.376246,8.796446,0.017794425,0.0046597417,0.033925325,6.86122,8.58894,0.01069263,0.62236845,0.05607242,-0.102500826,Analysis,-0.23409522
87988.69,1.8870031,3pc,ssl,no,5677.82,113439.92,166.25279,85.61488,102875340.0,553626.75,6.007682,4.6988916,249.02032,-59.65582,5414.1445,705.277,124.4942,1133745200.0,972894200.0,110.065834,0.03784963,0.017227134,0.017783018,168.11856,132.6304,0.23979713,-7765.279,7.331487,1.1308485,6.178283,5.823854,4.4503093,7.8451004,0.035785887,0.0060254834,0.064676605,7.5476866,8.129806,-0.0070173442,0.6933027,0.0108400965,-0.14602865,Analysis,-0.2605019
90911.25,2.3490822,3pc,ssl,no,14236.237,104114.67,177.1944,68.22966,114850960.0,298453.72,3.8136148,12.078167,1180.3358,-18.33842,9399.588,708.73126,109.05199,982957950.0,925916300.0,102.21631,0.04293646,0.020386431,0.018246934,190.88538,105.93251,0.26200503,-9451.099,9.547144,1.0365498,5.7298527,5.7570806,4.216532,7.792486,0.044471323,0.016288871,0.031206178,8.957204,8.050592,-0.012841236,0.6800312,0.06907298,0.02164412,Analysis,-0.20491362
87246.555,1.9194987,3pc,ssl,no,25581.094,112320.86,170.73277,71.89647,78844940.0,538603.25,4.7339263,8.463044,1814.6727,84.517845,8681.425,32.534428,110.70054,807142300.0,958708860.0,109.56733,0.035724837,0.019779734,0.0145873735,174.69286,131.6965,0.21527934,-7285.4497,9.883702,1.2927257,6.6969023,4.4216714,4.383984,8.452177,0.028210139,-0.00036185933,0.013004037,7.96068,7.9995537,0.008233084,0.687869,0.026016057,-0.0020857956,Analysis,-0.20129833
90260.03,1.732908,3pc,ssl,no,18663.07,107162.484,167.37268,77.832184,98848410.0,516663.2,3.514579,8.641876,863.126,46.177425,3499.37,660.06665,117.14014,1042087550.0,1158895000.0,101.45373,0.043342743,0.023376893,0.02339663,143.89386,93.7847,0.24804103,-8732.992,10.663637,1.2516673,6.907601,4.8880424,4.2108,8.3528595,0.023038285,0.014512394,0.13071604,8.444376,8.886622,0.0034893772,0.67686975,0.042766247,-0.1571818,Analysis,-0.20228085
91654.445,1.9757092,argus,ssl,no,14160.355,101858.79,166.17944,94.04255,75263704.0,654786.9,5.9103208,8.513735,804.8873,43.265633,6058.2876,283.90518,122.67469,920527740.0,937921000.0,116.0963,0.048888743,0.02116166,0.022350792,174.67667,139.82707,0.136845,-6605.1167,7.6382623,1.2110407,6.370211,5.082851,4.8205967,7.3321733,0.022378365,0.011338036,0.06659998,7.3702736,8.345323,0.009376534,0.66790104,0.12868473,-0.13306822,Analysis,-0.17294158
90630.516,2.211779,3pc,ssl,CON,22251.197,119208.26,168.41438,69.0247,103498780.0,501107.47,7.9016666,10.747471,589.0658,33.510906,5046.052,596.0921,118.44045,929315000.0,1048794100.0,105.5173,0.042979673,0.021299899,0.018507821,146.69003,126.397804,0.2514345,-3585.514,8.625564,1.1232643,6.186437,5.09791,3.7054262,7.0524797,0.028435368,0.013575808,0.1093347,8.724426,8.440487,0.008594565,0.68288094,0.035872053,-0.026215034,Analysis,-0.24621299
86914.37,2.6551886,3pc,ssl,no,9739.086,118057.29,176.54214,69.732506,92818936.0,334017.6,6.529046,6.497369,1235.3003,62.22451,11201.053,601.42084,111.37125,841347300.0,871438500.0,108.78587,0.03622499,0.017217888,0.017370751,158.37831,113.92092,0.23452187,-7236.8657,8.926968,1.1425592,7.0006313,5.477885,4.071153,6.9377823,0.022543155,0.016528279,0.07269739,8.653697,6.340899,0.016648183,0.7321423,0.099188685,-0.046940256,Analysis,-0.3315202
88157.2,2.3588948,arp,ssl,no,25323.24,109364.31,165.35594,85.69031,70525680.0,653040.4,4.3285036,13.102376,1176.5358,70.762474,5740.8564,602.8379,113.94716,895624200.0,917213900.0,116.51325,0.042565186,0.018638602,0.018828072,166.9984,106.42743,0.14963317,-8450.223,9.053461,1.3113065,6.646491,5.0354724,4.877989,8.308556,0.010525989,0.006934117,0.10715501,7.812329,7.86486,-0.008255135,0.63705635,0.025649613,-0.106568635,Analysis,-0.17390859
84348.99,1.4169015,compaq-peer,ssl,no,16987.402,112512.29,166.19331,66.53808,89766936.0,492992.22,4.2187233,5.853737,398.5241,48.81715,7373.318,621.59515,92.446785,944521400.0,901815000.0,114.12769,0.03607098,0.018600997,0.016828787,163.0036,141.67773,0.26354927,-9600.914,9.56967,1.3150971,6.638335,5.8222766,4.27038,6.6682754,0.025100974,0.010177294,0.0856284,7.62158,8.288124,0.008610892,0.61966753,0.07815465,-0.20872179,Analysis,-0.18993583
86177.76,2.772736,3pc,ssl,no,15108.366,129852.266,173.52016,84.61262,69463864.0,724201.9,5.769108,5.9341016,604.4286,27.016483,3887.5703,987.73883,118.98214,994943000.0,1007712500.0,119.10826,0.043378755,0.017970162,0.01916648,142.80602,91.76098,0.26623672,-5469.7114,8.480464,1.2881745,5.832712,5.0295634,3.7264206,7.875843,0.0105742095,-0.0038644788,0.23547718,8.314619,6.752083,-0.009082083,0.66220534,0.17222112,-0.08525269,Analysis,-0.29530436
91872.4,2.768637,a/n,ssl,no,15531.513,121093.49,155.1504,68.834175,68896584.0,851778.8,2.8909626,8.435146,746.5139,37.825043,5067.157,307.64056,121.69334,1028680400.0,1040423200.0,119.445274,0.047071375,0.025324263,0.017573552,155.85294,133.91841,0.15653744,826.6987,8.618875,1.1956264,6.251607,5.1321335,4.0556183,7.9975867,0.023619017,0.0029028668,0.07338944,9.018602,8.242324,0.00020182334,0.61585236,0.12985356,-0.09308469,Analysis,-0.28957495
86479.65,2.4993386,3pc,ssl,no,22948.86,127400.766,159.07878,74.82836,76311190.0,544188.4,7.845521,9.308398,2029.7325,24.254642,7797.249,312.1551,128.5994,884521900.0,951729200.0,111.35002,0.045704715,0.02151943,0.022644242,188.44484,130.831,0.13228548,-7074.394,8.046916,1.0755855,6.547645,5.396207,4.2470174,9.051321,0.012892599,0.012394298,0.019920202,7.16105,8.805174,0.01941365,0.6405259,0.0826934,-0.083401,Analysis,-0.17266294
85960.29,0.8068148,3pc,http,no,23596.945,109665.24,176.2162,68.6174,103930030.0,647074.2,-1.4110087,8.4995165,334.63678,142.99985,10160.827,205.59888,114.89841,965065860.0,1138302200.0,105.35115,0.04780591,0.01877127,0.019263532,154.5393,137.05347,0.21769685,-7120.4126,8.8905945,1.2220465,5.7351055,5.93063,4.2079325,6.9767523,0.032117814,0.015756018,0.083894424,8.353792,9.732957,0.0033619714,0.68163764,0.034052137,0.010018054,Analysis,-0.21121359
92329.26,1.838775,aris,ftp-data,no,25449.457,121200.875,159.26991,73.443054,71938060.0,747066.06,-3.2017775,8.504348,731.4915,53.200016,6562.7686,930.68604,123.77389,979109200.0,1127842800.0,114.45745,0.052573014,0.017411264,0.022682073,178.44078,130.80965,0.15724324,-12926.348,9.221701,1.1900715,6.543375,5.4065533,4.1519923,7.6606174,0.018534163,0.0020312709,0.024014013,8.329759,8.550262,0.006040003,0.62536305,0.11444407,-0.178359,Analysis,-0.15571351
88699.88,1.8953755,3pc,ssl,no,15809.25,120767.836,162.09805,79.71162,79357730.0,964592.7,5.56438,-0.98402035,858.64966,33.61756,2652.1824,258.99384,122.21445,920188860.0,931960000.0,109.714264,0.034861784,0.0122166155,0.022746118,165.87558,141.21161,0.27210936,-8982.84,8.993353,1.2670835,5.904292,4.9139514,3.752191,9.846214,0.016615445,0.0068460745,-0.01267395,8.559169,7.287916,0.0058806343,0.6778335,0.11212346,-0.06614402,Analysis,-0.18792364
90305.28,2.5986695,3pc,ssl,no,5815.9946,118773.195,155.7415,63.381035,84994490.0,278157.1,0.1264449,8.601861,227.32812,-54.77931,5520.023,742.0065,112.33744,890266430.0,885941500.0,126.3708,0.04359609,0.012747837,0.017319033,184.36565,120.40691,0.27195984,-8682.052,9.504457,1.1488091,5.918288,5.239246,4.649621,7.440328,0.02471,0.00068178633,0.1511526,8.340525,7.581248,0.008449695,0.6238309,0.27109584,-0.0959815,Analysis,-0.40452084
94091.945,2.951092,3pc,ssl,no,9597.165,112939.37,172.80919,70.00752,80736020.0,674629.1,1.3513011,10.847277,408.30768,86.48139,5423.154,90.23078,115.01625,886602050.0,1086248100.0,120.50229,0.04870594,0.014910109,0.0196901,172.1349,140.18849,0.19568025,-11574.791,9.001889,1.182582,5.4855466,5.0303354,4.5466266,8.247297,0.023461793,0.0024906662,0.16355056,8.571917,7.115282,0.0073999213,0.62939423,0.07349874,-0.13820198,Analysis,-0.30175623
95824.39,2.4079874,3pc,ssl,no,21181.258,112001.67,167.7311,66.8403,101382856.0,850522.7,5.2361617,5.419273,982.542,110.43573,4540.196,470.60663,107.536224,954982800.0,1008238700.0,107.55329,0.04572736,0.02029728,0.015668131,170.14871,134.73743,0.24178696,-15930.788,9.808516,1.1825216,6.603328,5.263545,4.099701,6.8420944,0.014267718,0.0063767233,0.006701344,9.591198,6.9283504,0.01268012,0.60903096,0.14824787,-0.12027988,Analysis,-0.25217348
87563.445,2.5684547,3pc,ssl,no,20992.51,133665.77,167.96017,87.40218,58875040.0,766910.3,7.804346,8.599278,477.03662,91.287285,9124.067,436.93463,124.21662,694546370.0,1065627140.0,129.19118,0.03808334,0.017572284,0.020892158,157.10216,140.98427,0.20100622,-4236.5605,9.843739,1.1193607,5.8764424,4.1905417,3.672721,8.566983,0.025523698,-0.0015534931,0.04931558,8.24339,7.6880302,0.0041173957,0.6295421,0.09061073,-0.0930246,Analysis,-0.2300176
96422.16,1.565703,ax.25,ssl,no,12624.8125,112829.64,168.1091,67.572174,91485480.0,603811.4,4.5215464,9.175509,15.70129,1.9849427,7461.523,607.3602,119.57881,930831940.0,980876600.0,120.839676,0.04614854,0.015452104,0.01787927,151.16214,128.39929,0.26547226,-11297.678,8.923774,1.4369419,6.149272,5.45445,4.872556,6.8803997,0.03104114,0.006680501,0.09143895,7.5319295,7.6862917,-0.0047718287,0.6897894,0.10799459,-0.0696591,Analysis,-0.17510667
92865.35,2.3005939,argus,ssl,no,25246.37,85491.38,163.65024,86.80688,70546520.0,655524.44,10.900859,9.719701,939.65607,73.753006,9090.629,499.6667,117.86468,727534700.0,1051725440.0,114.88208,0.042787116,0.015952846,0.023048716,163.67047,107.67303,0.18692909,-5886.0156,8.999576,1.1629168,6.370943,4.064222,4.496159,7.822607,0.027672587,0.011678267,0.020245017,8.699078,8.100332,0.010689299,0.6637642,0.07188882,-0.00753182,Analysis,-0.10393797
88333.52,1.765767,cbt,ssl,no,13944.108,120880.05,165.06354,84.44809,87461990.0,416841.12,3.121736,0.687888,96.29009,81.34321,4674.2617,366.58704,117.87568,961765760.0,1025570200.0,119.85041,0.043476973,0.019280808,0.021620452,174.00984,128.20424,0.15999193,-11457.151,9.490406,1.1207775,5.9432473,4.253617,4.8046064,6.847008,0.023249805,-0.0012699259,0.05370128,8.318476,8.037543,-6.626532e-05,0.6692128,0.09342801,-0.05669339,Analysis,-0.17921904
88539.836,2.2610106,aes-sp3-d,ssl,CON,23952.998,111150.71,170.65204,70.12439,88688280.0,639132.94,7.1748896,8.003325,933.3521,34.077793,3323.3643,780.9686,110.67925,876209340.0,1084737300.0,115.30042,0.04170213,0.022166824,0.017626256,158.40753,120.12517,0.13977446,595.00977,9.195906,1.1853137,6.1758437,5.336107,4.1371846,7.543552,0.007277326,0.0023834896,0.09392164,7.936618,8.363836,0.008108982,0.6148087,0.098212555,-0.12233447,Analysis,-0.19597805
84967.734,2.122884,3pc,ssl,no,27469.115,103598.625,167.60136,77.38322,86666530.0,451672.62,0.5459781,6.985925,817.4915,83.8861,8243.588,338.06726,123.59197,896332600.0,1054274240.0,108.41031,0.041145086,0.022214318,0.019944128,163.742,81.9832,0.18491538,-4608.9146,8.776857,1.1333575,5.9279494,4.125672,4.537511,7.5755916,0.028815338,-0.007823942,0.1244126,9.041978,8.137762,-0.003876846,0.64765036,0.060449768,-0.014598311,Analysis,-0.19558126
85879.7,1.6924962,3pc,ssl,no,35868.457,106711.44,166.33167,79.59026,115238904.0,511803.97,3.5506768,6.025721,822.73987,-69.11435,4288.3545,250.41074,105.71397,1060505500.0,997091840.0,119.06188,0.03893951,0.018328387,0.01900004,167.6576,128.88954,0.21166097,-9305.207,9.432594,1.1458175,6.2917957,5.8114467,4.172848,7.6398673,0.034655724,0.0112259975,0.13065004,7.9269953,7.5240436,0.0019471414,0.7420473,0.12004446,-0.19053543,Analysis,-0.24203765
82303.87,2.3555539,3pc,ssl,no,5150.445,120331.56,175.88246,74.15961,119832460.0,451832.1,3.7842395,9.05719,1373.9513,43.84053,8555.618,259.27194,106.78205,881229760.0,1142418000.0,110.245575,0.03594128,0.023026407,0.01982553,155.63184,142.2422,0.2533741,-9126.479,10.136549,1.1854875,6.654545,4.7502756,4.2639995,6.963183,0.019178081,0.0033669914,0.13331486,8.829987,8.202018,0.011448465,0.6117933,0.0076571824,-0.14245081,Analysis,-0.2042366
83161.9,1.8352511,cbt,ssl,no,21303.986,101536.805,161.14836,84.879715,81862930.0,823252.44,3.4083493,-1.5142056,1555.7761,22.859692,4570.9204,453.77133,124.94001,846143740.0,1121406500.0,115.39037,0.03879725,0.022784024,0.022522254,168.16249,116.109795,0.1210917,-7007.0923,9.103323,1.300903,6.5085793,5.4679894,3.7242587,6.9769416,0.017478,-0.01270525,0.009273509,8.126186,7.7369204,0.006201515,0.6597776,0.041720066,-0.19909278,Analysis,-0.20634347
